state,STE,1910,1965,2019,,,,,,,,,,,,,,
NSW,1,23,23.5,25,,,,,,,,,,,,,,
VIC,2,19,20,21,,,,,,,,,,,,,,
QLD,3,29,29.5,30.5,,,,,,,,,,,,,,
SA,4,21,23,24,,,,,,,,,,,,,,
WA,5,24,26,28,,,,,,,,,,,,,,
TAS,6,16,15,17,,,,,,,,,,,,,,
NT,7,29,31,34,,,,,,,,,,year,maximum temperature (degC),sum,STE,Avgtemp
,,,,,,,,,,,,,,1910,53815.2,2740,2,19.64058394
,,,,,,,,,,,,,,1965,77887.1,3889,2,20.02753921
,,,,,,,,,,,,,,2019,83965.1,3944,2,21.28932556
,,,,,,,,,,,,,,1910,97996.6,4202,1,23.32141837
,,,,,,,,,,,,,,1965,210483.6,8924,1,23.58623935
,,,,,,,,,,,,,,2019,223970.3,8891,1,25.19067596
,,,,,,,,,,,,,,1910,18334.8,1088,6,16.85183824
,,,,,,,,,,,,,,1965,40699.4,2548,6,15.97307692
,,,,,,,,,,,,,,2019,43322.3,2527,6,17.14376731
,,,,,,,,,,,,,,1910,155231.4,5320,3,29.17883459
,,,,,,,,,,,,,,1965,265733.8,9036,3,29.4083444
,,,,,,,,,,,,,,2019,280692.2,9131,3,30.74057606
,,,,,,,,,,,,,,1910,46076.7,2152,4,21.41110595
,,,,,,,,,,,,,,1965,108823.6,4663,4,23.33767961
,,,,,,,,,,,,,,2019,114781.4,4635,4,24.76405609
,,,,,,,,,,,,,,1910,31127.6,1064,7,29.25526316
,,,,,,,,,,,,,,1965,45762.1,1436,7,31.86775766
,,,,,,,,,,,,,,2019,61435.8,1805,7,34.03645429
,,,,,,,,,,,,,,1910,117241.9,4719,5,24.84464929
,,,,,,,,,,,,,,1965,229481.4,8610,5,26.65289199
,,,,,,,,,,,,,,2019,258185.8,8977,5,28.76081096
